Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
544014	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__
240809	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
4342398	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__
524739	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__
4302532	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Gracilibacteraceae; g__; s__
809993	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__
68651	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
223206	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__
4374731	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__
3850852	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
955539	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__
224494	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__
2974310	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__
810317	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
4342107	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
978558	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
154140	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__OP3; c__koll11; o__GIF10; f__kpj58rc; g__; s__
4419796	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
848158	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__B-42; s__
985216	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__; s__
512952	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__
561961	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
97627	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hylemonella; s__
4472782	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
4344786	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
1730876	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__acidocaldarius
570234	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Natronincola_Anaerovirgula; s__
838596	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__
534969	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__
210201	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
4444512	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__
4451937	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
4393101	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
173209	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
4409450	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__
4369504	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
1110993	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__
4330384	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__
818188	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__; s__
1146945	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
355275	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__
4308946	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__; s__
4299608	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus; s__
592973	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__
4349108	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
4331976	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__profundus
4391672	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__humi
806221	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__nagasakiensis
539915	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
251509	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Myxococcus; s__
821737	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__
171367	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
963004	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Dermabacter; s__
553302	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
4319591	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__
1106203	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__
279611	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__OD1; c__SM2F11; o__; f__; g__; s__
4309098	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
630172	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Acidopila; s__rosea
849156	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
1131805	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__
512485	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae
2984010	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
148599	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__SC3-56; s__
762797	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__
4382271	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
666624	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
4390892	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__
4310326	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__
4306055	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
804798	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
241071	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Pseudanabaena; s__
110621	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
592179	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae; g__; s__
988358	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Syntrophomonadaceae; g__Syntrophomonas; s__
1123070	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
4253237	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__heteroC45_4W; s__
220859	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
223009	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__
4409084	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__psychrolactophilus
560669	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Gracilibacteraceae; g__Gracilibacter; s__
1143223	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
555696	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__animale
260115	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__
574342	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
206988	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__; g__; s__
4341341	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__
570725	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__Methanomassiliicoccus; s__
134102	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Gemmatimonadetes; c__; o__; f__; g__; s__
111439	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
301157	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__OP11; c__; o__; f__; g__; s__
93741	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__
11427	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__aggregatus
1124370	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
251255	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__
4377277	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__
218751	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__
2293964	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__
510378	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__; g__; s__
163003	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
219189	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
35188	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__
3808530	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Syntrophomonadaceae; g__Syntrophomonas; s__
4275176	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__
357085	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__
1063225	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Armatimonadetes; c__SJA-176; o__RB046; f__; g__; s__
1961387	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
4437897	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__
94022	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__
4431850	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
1108831	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
4347035	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__EC1113; o__; f__; g__; s__
111838	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Pasteuriaceae; g__Pasteuria; s__
4418133	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__
238697	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
1132062	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__Ellin7246; f__; g__; s__
4410636	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
3350579	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__D2; g__; s__
819027	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__
4335184	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
242803	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Armatimonadetes; c__OPB50; o__; f__; g__; s__
757211	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__B97; f__; g__; s__
4466618	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
1108646	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__
763380	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__; s__
4469750	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__; f__; g__; s__
219204	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
109694	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
2065775	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__WS2; c__SHA-109; o__; f__; g__; s__
737897	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__GN04; c__GN15; o__; f__; g__; s__
279600	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__OD1; c__SM2F11; o__; f__; g__; s__
789313	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
1631024	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__
575223	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__
804828	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
161199	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__brasiliensis
255886	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Sulfobacillaceae; g__YNPFFP6; s__
89364	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__FBP; c__; o__; f__; g__; s__
819340	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__
572137	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__
213679	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Anaerovorax; s__
4096855	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
4321427	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
14637	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
3122801	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
815346	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__
279874	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__
19077	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__
1056415	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
215447	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
256109	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dok59; s__
253651	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
112562	0.0439985700697	0.819046925844	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
535402	0.0438938044627	0.819470903187	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__
231136	0.0438402212611	0.819687768663	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__
535605	-0.0438367779769	0.819701704988	0.957827656992	1.0	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__IIb; f__; g__; s__
842108	-0.0438140650109	0.819793634608	0.957827656992	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
349776	-0.0438056458405	0.819827711371	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
214595	-0.0438056458405	0.819827711371	0.957827656992	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__
856853	-0.0438056458405	0.819827711371	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacterineae; g__; s__
813690	-0.0438056458405	0.819827711371	0.957827656992	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
151955	-0.0437735768075	0.819957514319	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__
114614	-0.0437735768075	0.819957514319	0.957827656992	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
